C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_01_910.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_01_910.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_01_910.jpg,0,0,0,0.03620049
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_072.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_072.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_072.jpg,0,0,0.4040591,0.009538025
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_209.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_209.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_209.jpg,0,0,0.8092365,0.02365426
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_342.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_342.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_342.jpg,0,0,1,0.02691501
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_481.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_481.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_481.jpg,0,0,0.5922132,0.02120027
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_614.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_614.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_614.jpg,0,0,0.1842428,0.003852727
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_753.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_753.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_753.jpg,0,0,0,0.01633311
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_859.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_859.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_859.jpg,0,0,0,0.01321214
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_02_995.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_02_995.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_02_995.jpg,0,0,0,0.01448431
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_132.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_132.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_132.jpg,0,0,0,0.004744324
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_267.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_267.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_267.jpg,0,0,0,0.01812185
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_404.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_404.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_404.jpg,0,0,0,0.01744465
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_540.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_540.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_540.jpg,0,0,0,0.01358491
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_701.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_701.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_701.jpg,0,0,0.4082772,0.007609919
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_838.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_838.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_838.jpg,0,0,0.816362,0.008451919
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_03_973.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_03_973.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_03_973.jpg,0,0,1,0.009284671
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_111.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_111.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_111.jpg,0,0,1,0.008623593
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_251.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_251.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_251.jpg,0,0,1,0.004141041
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_385.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_385.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_385.jpg,0,0,1,0.01724945
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_525.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_525.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_525.jpg,0,0,1,0.005314841
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_659.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_659.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_659.jpg,0,0,1,0.004229181
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_798.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_798.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_798.jpg,0,0,1,0.004806932
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_04_938.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_04_938.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_04_938.jpg,0,0,1,0.002679926
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_074.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_074.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_074.jpg,0,0,1,0.04103165
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_186.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_186.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_186.jpg,0,0,0,0.009443222
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_349.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_349.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_349.jpg,0,0.4157645,0,0.01452298
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_489.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_489.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_489.jpg,0,0.8278474,0,0.0258487
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_631.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_631.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_631.jpg,0,1,0,0.02065886
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_766.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_766.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_766.jpg,0,1,0,0.0205165
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_05_906.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_05_906.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_05_906.jpg,0,1,0,0.007239256
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_042.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_042.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_042.jpg,0,1,0,0.03737047
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_183.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_183.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_183.jpg,0,1,0,0.0108629
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_325.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_325.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_325.jpg,0.35,1,0,0.03585057
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_459.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_459.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_459.jpg,0.7,0.5817724,0,0.01716754
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_599.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_599.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_599.jpg,1,0.1665325,0,0.03171367
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_743.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_743.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_743.jpg,1,0,0,0.009435415
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_853.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_853.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_853.jpg,1,0,0,0.01340048
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_06_993.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_06_993.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_06_993.jpg,1,0,0,0.003705823
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_07_161.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_07_161.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_07_161.jpg,1,0.423509,0,0.001151184
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_07_302.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_07_302.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_07_302.jpg,1,0.8457666,0,0.08219037
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_07_443.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_07_443.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_07_443.jpg,1,1,0,0.08604332
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_07_586.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_07_586.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_07_586.jpg,1,1,0,0.1103508
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_07_722.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_07_722.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_07_722.jpg,1,1,0,0.2152479
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_07_864.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_07_864.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_07_864.jpg,1,1,0,0.3152649
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_006.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_006.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_006.jpg,1,1,0,0.3575612
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_144.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_144.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_144.jpg,1,1,0,0.352317
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_286.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_286.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_286.jpg,1,1,0,0.3504364
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_426.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_426.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_426.jpg,1,1,0,0.3439747
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_566.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_566.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_566.jpg,1,1,0,0.3681137
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_698.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_698.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_698.jpg,1,1,0,0.4068871
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_837.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_837.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_837.jpg,1,1,0,0.3999576
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_08_969.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_08_969.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_08_969.jpg,1,1,0,0.3657357
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_101.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_101.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_101.jpg,1,1,0,0.3795883
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_236.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_236.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_236.jpg,1,1,0,0.3859107
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_369.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_369.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_369.jpg,1,1,0,0.3804735
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_506.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_506.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_506.jpg,1,1,0,0.3317236
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_636.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_636.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_636.jpg,1,1,0,0.3604015
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_773.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_773.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_773.jpg,1,1,0,0.3945375
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_09_902.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_09_902.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_09_902.jpg,1,1,0,0.3781568
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_037.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_037.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_037.jpg,1,1,0,0.288767
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_168.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_168.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_168.jpg,1,1,0,0.1631283
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_299.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_299.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_299.jpg,1,1,0,0.1474467
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_436.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_436.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_436.jpg,1,1,0,0.1552646
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_571.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_571.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_571.jpg,1,1,0,0.1671856
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_713.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_713.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_713.jpg,1,1,0,0.1757588
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_855.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_855.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_855.jpg,1,1,0,0.2405468
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_10_991.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_10_991.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_10_991.jpg,1,1,0,0.1900397
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_134.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_134.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_134.jpg,1,1,0,0.1752899
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_276.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_276.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_276.jpg,1,1,0,0.1490789
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_421.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_421.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_421.jpg,1,1,0,0.1813345
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_564.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_564.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_564.jpg,1,0.5685573,0,0.20443
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_707.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_707.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_707.jpg,0.5651903,0.1337476,0,0.1619155
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_853.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_853.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_853.jpg,0.1270598,0,0,0.1552359
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_11_973.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_11_973.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_11_973.jpg,0,0,0,0.2657354
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_12_122.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_12_122.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_12_122.jpg,0,0,0,0.3972274
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_12_272.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_12_272.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_12_272.jpg,0,0,0,0.5340379
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_12_422.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_12_422.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_12_422.jpg,0,0,0,0.7166304
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_12_605.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_12_605.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_12_605.jpg,0,0,0.4577035,1.123765
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_12_757.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_12_757.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_12_757.jpg,0,0,0.9140996,1.332726
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_12_905.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_12_905.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_12_905.jpg,0,0,1,1.717881
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_056.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_056.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_056.jpg,0,0,1,2.402475
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_208.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_208.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_208.jpg,0,0,1,3.238694
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_359.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_359.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_359.jpg,0,0,1,4.04264
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_488.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_488.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_488.jpg,0,0,1,4.873993
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_646.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_646.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_646.jpg,0,0,1,5.507966
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_804.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_804.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_804.jpg,0,0,1,6.22642
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_13_963.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_13_963.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_13_963.jpg,0,0,1,6.937798
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_14_126.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_14_126.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_14_126.jpg,0,0,1,7.607709
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_14_294.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_14_294.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_14_294.jpg,0,0,1,7.936204
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_14_470.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_14_470.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_14_470.jpg,0,0,1,8.531242
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_14_646.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_14_646.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_14_646.jpg,0,0,1,9.025649
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_14_863.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_14_863.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_14_863.jpg,0,0,1,9.110633
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_15_059.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_15_059.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_15_059.jpg,0,0,1,9.515411
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_02_15_230.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_02_15_230.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_02_15_230.jpg,0,0,0.4014024,9.640937
